subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
11,24,1164,B,36.47326595739847,18.783699946523218,1.8236632978699232,0.2950536687961617,B,597.7869569323957,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1165,B,62.27411534935176,29.51837525209998,3.1137057674675876,0.4636735541895203,B,564.7968739503995,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1166,A,39.07212303928321,68.9297120319072,1.9536061519641603,1.082745384667498,A,554.1412070160732,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1167,B,45.99482456438999,35.1587781788642,2.2997412282194993,0.5522727961795646,B,693.7042489880696,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1168,B,65.3647747886244,41.85354325894073,3.26823873943122,0.657433920144954,B,663.1915830075741,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1169,B,80.42692115039773,57.943188930617346,4.021346057519887,0.9101694833499644,B,809.0636240085587,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1170,B,61.24813114594409,50.20140603195409,3.062406557297205,0.7885618419493267,B,503.5677490523085,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1171,B,70.24335378507786,47.78954852369456,3.5121676892538924,0.750676472802059,B,712.7928740810603,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1172,A,25.512599943545823,42.22790219649043,1.275629997177291,0.6633143365850132,A,621.4710409985855,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1173,A,54.94397327642979,76.65084291535379,2.74719866382149,1.2040286249717036,A,825.7086660014465,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1174,A,24.89376839849539,53.33844130076789,1.2446884199247694,0.8378382767221142,A,879.9136659363285,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1175,B,89.00796226791746,68.61510360671281,4.450398113395874,1.077803527080757,B,1474.248248967342,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1176,B,71.59281144428003,47.47791103846895,3.5796405722140014,0.7457812826312191,A,655.8973740320653,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1177,A,30.450455203978606,45.47993887918797,1.5225227601989304,0.7143972093428488,A,643.605082994327,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1178,B,63.33884085078936,39.88644332097466,3.166942042539468,0.6265347865749983,B,578.0822080560029,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1179,A,18.635174921077667,48.996856098825035,0.9317587460538832,0.769640815845325,A,523.8801660016179,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1180,B,31.257495817231135,14.42969529308326,1.5628747908615568,0.2266611236314479,B,649.7758330078796,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1181,A,43.39749342942965,56.78500219158758,2.1698746714714825,0.8919767285958593,A,968.0941250408068,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1182,A,24.28408491383409,48.59026820659452,1.2142042456917042,0.7632541481689752,A,534.9313749466091,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1183,B,36.07375040600321,21.28190209260693,1.8036875203001603,0.3342953363427559,B,549.9602910131216,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1184,B,60.80424756593948,34.324652447295676,3.0402123782969737,0.539170379827235,B,609.7741660196334,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1185,A,62.02232299203923,86.15096186113688,3.1011161496019617,1.3532561444132103,A,637.1027498971671,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1186,B,61.963006613947464,39.57285746739342,3.098150330697373,0.6216089915055959,B,552.2359580500051,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1187,B,83.36543474638773,56.12563002953059,4.168271737319387,0.88161933489436,B,494.8143749497831,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1188,B,68.53980782044015,45.28420972808718,3.4269903910220076,0.7113227030268905,B,401.2204989558086,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1189,B,82.07074718219792,58.53505337110434,4.103537359109896,0.9194664682407392,B,529.6188750071451,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1190,B,37.12588090560006,24.600689070004552,1.8562940452800032,0.3864267202778651,B,779.3874989729375,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1191,B,60.23899785627316,46.302370076165694,3.011949892813658,0.7273159283753902,B,466.0227079875767,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1192,A,27.631151345589725,42.90918211439531,1.3815575672794862,0.6740158565106542,A,788.0434159887955,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1193,A,44.403248488304634,51.408020488368905,2.2201624244152316,0.8075152975092666,A,637.8111660014838,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1194,A,14.986627708257204,30.86225290929261,0.7493313854128602,0.4847831350653194,A,492.6903329323977,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1195,A,45.110386272024904,57.760260815735535,2.255519313601245,0.9072960552407258,A,643.5896240873262,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1196,B,82.15200280929298,65.69980901806771,4.107600140464649,1.0320101867670697,B,640.657791052945,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1197,A,31.346411412224548,58.174043608870846,1.5673205706112272,0.9137957401562044,A,669.8065409436822,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1198,A,28.839690923640987,55.095589040167624,1.4419845461820495,0.8654394888689647,A,492.8941250545904,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1199,B,85.75874766992877,57.85788114889763,4.2879373834964385,0.9088294718482408,B,824.3358329636976,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
